Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,49,3,0.020,1782037865087190.230	,1782037865087190.250	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,0,101.680,1782037865100278.230	,1782037865100379.910	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,1,97.180,1782037865100519.430	,1782037865100616.610	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,2,97.240,1782037865100728.910	,1782037865100826.150	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,3,98.180,1782037865100939.210	,1782037865101037.390	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,4,97.240,1782037865101145.430	,1782037865101242.670	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,5,96.380,1782037865101351.550	,1782037865101447.930	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,6,96.480,1782037865101557.910	,1782037865101654.390	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,7,97.420,1782037865101767.590	,1782037865101865.010	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,8,99.260,1782037865101973.970	,1782037865102073.230	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,9,96.940,1782037865102179.870	,1782037865102276.810	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,10,97.300,1782037865102389.010	,1782037865102486.310	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,11,99.200,1782037865102601.330	,1782037865102700.530	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,12,97.600,1782037865102808.710	,1782037865102906.310	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,13,98.780,1782037865103015.830	,1782037865103114.610	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,14,98.520,1782037865103230.310	,1782037865103328.830	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,15,96.020,1782037865103448.830	,1782037865103544.850	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,16,96.940,1782037865103654.930	,1782037865103751.870	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,17,99.420,1782037865103861.230	,1782037865103960.650	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,18,97.700,1782037865104070.070	,1782037865104167.770	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,19,98.020,1782037865104277.510	,1782037865104375.530	
0,spmm_kernel_aic8_ktile256,MIX_AIC,47,20,99.580,1782037865104486.070	,1782037865104585.650	
0,N/A,PROFILING_DISABLE,49,4,0.020,1782037865105411.430	,1782037865105411.450	
0,N/A,PLACE_HOLDER_SQE,49,5,0.000,1782037865105459.550	,1782037865105459.550	
