Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,49,3,0.020,1782029331737327.740	,1782029331737327.760	
0,spmm_kernel,MIX_AIC,47,0,769.020,1782029331820777.520	,1782029331821546.540	
0,spmm_kernel,MIX_AIC,47,1,751.880,1782029331821676.060	,1782029331822427.940	
0,spmm_kernel,MIX_AIC,47,2,759.040,1782029331822542.080	,1782029331823301.120	
0,spmm_kernel,MIX_AIC,47,3,758.300,1782029331823410.180	,1782029331824168.480	
0,spmm_kernel,MIX_AIC,47,4,762.480,1782029331824275.180	,1782029331825037.660	
0,spmm_kernel,MIX_AIC,47,5,753.740,1782029331825141.920	,1782029331825895.660	
0,spmm_kernel,MIX_AIC,47,6,759.160,1782029331826004.080	,1782029331826763.240	
0,spmm_kernel,MIX_AIC,47,7,753.240,1782029331826869.400	,1782029331827622.640	
0,spmm_kernel,MIX_AIC,47,8,760.320,1782029331827729.140	,1782029331828489.460	
0,spmm_kernel,MIX_AIC,47,9,758.680,1782029331828595.060	,1782029331829353.740	
0,spmm_kernel,MIX_AIC,47,10,760.960,1782029331829465.100	,1782029331830226.060	
0,spmm_kernel,MIX_AIC,47,11,757.560,1782029331830333.120	,1782029331831090.680	
0,spmm_kernel,MIX_AIC,47,12,760.240,1782029331831198.700	,1782029331831958.940	
0,spmm_kernel,MIX_AIC,47,13,755.440,1782029331832073.880	,1782029331832829.320	
0,spmm_kernel,MIX_AIC,47,14,756.680,1782029331832939.820	,1782029331833696.500	
0,spmm_kernel,MIX_AIC,47,15,758.080,1782029331833803.060	,1782029331834561.140	
0,spmm_kernel,MIX_AIC,47,16,758.780,1782029331834665.700	,1782029331835424.480	
0,spmm_kernel,MIX_AIC,47,17,758.560,1782029331835532.480	,1782029331836291.040	
0,spmm_kernel,MIX_AIC,47,18,761.800,1782029331836398.840	,1782029331837160.640	
0,spmm_kernel,MIX_AIC,47,19,757.420,1782029331837267.980	,1782029331838025.400	
0,spmm_kernel,MIX_AIC,47,20,758.500,1782029331838133.880	,1782029331838892.380	
0,N/A,PROFILING_DISABLE,49,4,0.000,1782029331844315.240	,1782029331844315.240	
0,N/A,PLACE_HOLDER_SQE,49,5,0.020,1782029331844365.620	,1782029331844365.640	
